"","movieId","adventure","animation","children","comedy","fantasy","romance","drama","action","crime","thriller","horror","mystery","scifi","imax","documentary","war","musical","western","filmnoir","unknown"
"42997",169358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42998",169360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999",169362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43000",169364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43001",169366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43002",169368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43003",169370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43004",169372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43005",169374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43006",169376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43007",169378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43008",169380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43009",169382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43010",169384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43011",169386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43012",169388,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"43013",169390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43014",169392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43015",169394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43016",169396,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43017",169398,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43018",169400,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"43019",169402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43020",169404,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"43021",169406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43022",169408,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43023",169410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43024",169416,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43025",169420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43026",169422,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"43027",169424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43028",169426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43029",169428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43030",169430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43031",169432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43032",169434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43033",169436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43034",169438,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43035",169440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43036",169442,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"43037",169444,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43038",169446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43039",169448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43040",169450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43041",169452,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"43042",169454,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"43043",169456,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"43044",169458,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43045",169460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43046",169462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43047",169464,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"43048",169466,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43049",169468,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"43050",169470,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43051",169472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43052",169474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43053",169476,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43054",169478,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43055",169480,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43056",169482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43057",169484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43058",169486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43059",169488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43060",169490,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43061",169492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"43062",169494,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43063",169496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43064",169498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43065",169500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43066",169502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43067",169504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43068",169506,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43069",169508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43070",169510,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43071",169512,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43072",169514,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43073",169516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43074",169518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43075",169520,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43076",169522,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43077",169524,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43078",169526,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43079",169528,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43080",169530,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43081",169532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43082",169534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43083",169536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43084",169538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43085",169540,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43086",169542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43087",169544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43088",169546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43089",169548,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43090",169550,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43091",169552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43092",169554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43093",169556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43094",169558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43095",169560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43096",169562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43097",169564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43098",169566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43099",169568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43100",169570,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43101",169572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43102",169574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43103",169576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43104",169578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43105",169580,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43106",169582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43107",169584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43108",169586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43109",169588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43110",169590,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43111",169592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43112",169594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43113",169596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43114",169598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43115",169600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43116",169602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43117",169604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43118",169606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43119",169608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43120",169610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43121",169612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43122",169614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43123",169616,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"43124",169618,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43125",169620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43126",169622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43127",169624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43128",169626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43129",169630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43130",169632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43131",169634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43132",169636,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"43133",169642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43134",169644,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43135",169646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43136",169648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43137",169650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43138",169652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43139",169654,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43140",169656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43141",169662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43142",169664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"43143",169666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"43144",169668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43145",169670,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43146",169672,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"43147",169678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43148",169682,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"43149",169684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43150",169686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"43151",169688,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"43152",169690,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43153",169692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43154",169694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43155",169696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43156",169698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43157",169700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43158",169706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"43159",169708,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43160",169710,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"43161",169714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43162",169720,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43163",169726,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43164",169738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43165",169742,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43166",169744,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43167",169748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43168",169750,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"43169",169752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43170",169754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43171",169756,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"43172",169758,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"43173",169760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43174",169762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43175",169764,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"43176",169766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43177",169768,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43178",169770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43179",169774,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43180",169776,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43181",169778,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"43182",169780,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"43183",169782,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"43184",169784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43185",169786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43186",169788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43187",169790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43188",169792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43189",169794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43190",169796,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43191",169798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43192",169800,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43193",169802,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43194",169804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43195",169806,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"43196",169808,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"43197",169810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43198",169812,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43199",169814,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"43200",169816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43201",169818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43202",169820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43203",169822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43204",169824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43205",169826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43206",169828,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"43207",169830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43208",169832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43209",169834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43210",169836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43211",169838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43212",169840,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43213",169842,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43214",169844,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43215",169846,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43216",169848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43217",169850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43218",169852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43219",169860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43220",169864,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"43221",169866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43222",169868,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43223",169870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43224",169872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43225",169874,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43226",169876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43227",169880,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43228",169882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43229",169888,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43230",169890,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43231",169892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43232",169894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43233",169896,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"43234",169898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43235",169900,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"43236",169902,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"43237",169904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43238",169906,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"43239",169908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43240",169910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43241",169912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43242",169914,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43243",169916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43244",169918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43245",169920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43246",169922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43247",169924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43248",169926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43249",169928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43250",169930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43251",169932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43252",169936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43253",169944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43254",169948,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43255",169954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43256",169956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43257",169958,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"43258",169960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43259",169962,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"43260",169964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43261",169966,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"43262",169968,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"43263",169970,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43264",169972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43265",169974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43266",169976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43267",169978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43268",169980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43269",169982,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"43270",169984,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"43271",169986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43272",169988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43273",169990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43274",169992,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"43275",169996,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43276",169998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"43277",170000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"43278",170006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43279",170008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43280",170010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43281",170012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43282",170014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43283",170016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43284",170018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"43285",170020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43286",170022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43287",170024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"43288",170026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43289",170028,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43290",170030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43291",170036,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"43292",170040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
